0.6850563287734985,0.9796555042266846,-7.563735380244907e-07,0.6355805397033691,0.9705128073692322,-0.03237483277916908,0.5898871421813965,0.9235972166061401,-0.05917579308152199,0.5654467344284058,0.8966173529624939,-0.08488079160451889,0.5795856714248657,0.8740729093551636,-0.1061558872461319,0.6459015607833862,0.8264701962471008,-0.0436440035700798,0.6241799592971802,0.8048937916755676,-0.07719509303569794,0.6182458400726318,0.8929422497749329,-0.094851054251194,0.6309725046157837,0.9396075010299683,-0.10476437211036682,0.6920230388641357,0.8484664559364319,-0.04623054713010788,0.6734774112701416,0.8177412152290344,-0.08214155584573746,0.6588901877403259,0.9063918590545654,-0.08865949511528015,0.6646073460578918,0.9561288952827454,-0.08814681321382523,0.7329127788543701,0.8774036765098572,-0.052531179040670395,0.7197363972663879,0.8414599895477295,-0.08610133081674576,0.7008136510848999,0.9230709671974182,-0.07217223942279816,0.7026217579841614,0.967405378818512,-0.0571167953312397,0.770636796951294,0.9143939018249512,-0.0616627037525177,0.7599005103111267,0.8983750939369202,-0.08034703135490417,0.7425259947776794,0.9498951435089111,-0.06749226897954941,0.7440453767776489,0.9783083200454712,-0.05482363700866699,mao_aberta
0.7149057388305664,1.0202710628509521,-5.156289830665628e-07,0.6583859920501709,0.9980118870735168,-0.030543580651283264,0.6058346629142761,0.9399030208587646,-0.0499127022922039,0.5751648545265198,0.8859774470329285,-0.06846293061971664,0.5714064240455627,0.8347530961036682,-0.08135997503995895,0.637782096862793,0.8104162216186523,-0.018898980692029,0.6184264421463013,0.7555990219116211,-0.057099830359220505,0.6162416338920593,0.8315421342849731,-0.07976260036230087,0.625420093536377,0.8891155123710632,-0.08860642462968826,0.6815111041069031,0.8133087158203125,-0.019122829660773277,0.6638517379760742,0.7621952891349792,-0.058176591992378235,0.657616376876831,0.8547908067703247,-0.06724721193313599,0.6645299792289734,0.9133798480033875,-0.06214623525738716,0.7247135639190674,0.8323677182197571,-0.025529738515615463,0.7116733193397522,0.7820520401000977,-0.06270100176334381,0.6990411877632141,0.8697413206100464,-0.05222615599632263,0.7017456889152527,0.9249845147132874,-0.03354780003428459,0.7671898007392883,0.8646510243415833,-0.034680988639593124,0.7570136189460754,0.8317815065383911,-0.05977027490735054,0.7388245463371277,0.8873821496963501,-0.05089377239346504,0.7370076179504395,0.9273661375045776,-0.03564859554171562,mao_aberta
0.7178886532783508,0.9744489192962646,-5.01809267916542e-07,0.661253035068512,0.9642429351806641,-0.02714965119957924,0.6015393733978271,0.9090347290039062,-0.043055206537246704,0.5684067010879517,0.8513272404670715,-0.058967769145965576,0.5627821683883667,0.7940195202827454,-0.06937351822853088,0.6262229084968567,0.7754534482955933,-0.007862851954996586,0.6108146905899048,0.7140337228775024,-0.04202583059668541,0.6130399107933044,0.7789747714996338,-0.06302722543478012,0.6226656436920166,0.832229495048523,-0.07118014991283417,0.6693771481513977,0.763393759727478,-0.009135878644883633,0.6568930149078369,0.7017161846160889,-0.045173946768045425,0.6553933024406433,0.788254976272583,-0.054332517087459564,0.6612603664398193,0.8470711708068848,-0.04919719323515892,0.7129848003387451,0.765966534614563,-0.016822662204504013,0.7040930986404419,0.7067211866378784,-0.05110928416252136,0.6968340873718262,0.7892212271690369,-0.04296610876917839,0.6983100771903992,0.8456608057022095,-0.026205357164144516,0.7586146593093872,0.7816320061683655,-0.02701111137866974,0.7514386177062988,0.7452815175056458,-0.05090082064270973,0.739633321762085,0.8044247627258301,-0.043811991810798645,0.737188458442688,0.8479031324386597,-0.03019740618765354,mao_aberta
0.7198756337165833,0.9463900327682495,-3.242808475079073e-07,0.6618377566337585,0.942724883556366,-0.024955054745078087,0.5997602343559265,0.8827879428863525,-0.03784622624516487,0.561967134475708,0.8258905410766602,-0.05159804970026016,0.548149049282074,0.7693947553634644,-0.06070772558450699,0.6264506578445435,0.75603848695755,-0.004020346328616142,0.6106783747673035,0.6786651015281677,-0.036808501929044724,0.5980069637298584,0.7021692991256714,-0.056881777942180634,0.5976225137710571,0.7430175542831421,-0.06453531235456467,0.6686779260635376,0.7380079030990601,-0.0074813514947891235,0.6506701707839966,0.6498971581459045,-0.04349299520254135,0.6423966884613037,0.7081859707832336,-0.0548267625272274,0.6493881344795227,0.7543379068374634,-0.050990547984838486,0.7134130597114563,0.7356850504875183,-0.017474649474024773,0.7016699314117432,0.6495566368103027,-0.05106012895703316,0.6921999454498291,0.702196478843689,-0.04874422028660774,0.6971067190170288,0.7420864105224609,-0.036417655646800995,0.7611656188964844,0.7469558715820312,-0.029925178736448288,0.761927604675293,0.6826134324073792,-0.05330171808600426,0.7496007084846497,0.7148318290710449,-0.05083214119076729,0.7478985786437988,0.7475361227989197,-0.04145599901676178,mao_aberta
0.722092866897583,0.9386301040649414,5.9079660275074275e-08,0.6564576625823975,0.9188666343688965,-0.023243289440870285,0.5991843938827515,0.8609492182731628,-0.03707342594861984,0.5619059205055237,0.8037541508674622,-0.05046648159623146,0.5397621393203735,0.7468550801277161,-0.06026438996195793,0.6277029514312744,0.7350310683250427,-0.007416762411594391,0.6103737354278564,0.6575317978858948,-0.038078971207141876,0.5976967811584473,0.6455204486846924,-0.06287461519241333,0.5944954752922058,0.67154860496521,-0.07476399093866348,0.6696110963821411,0.7157953977584839,-0.009272651746869087,0.655399739742279,0.6375446319580078,-0.03401470184326172,0.6455135345458984,0.6144615411758423,-0.05190315097570419,0.641640305519104,0.6335951685905457,-0.05959128215909004,0.7135958075523376,0.7185095548629761,-0.017079468816518784,0.704662024974823,0.642683744430542,-0.04053248465061188,0.6979478597640991,0.6141505241394043,-0.05065111070871353,0.6934859156608582,0.6186649799346924,-0.05290552228689194,0.7591339945793152,0.7403301000595093,-0.027111615985631943,0.770727813243866,0.6799941062927246,-0.05003998801112175,0.7700555324554443,0.6466807723045349,-0.05972742289304733,0.7666666507720947,0.6353355050086975,-0.06155106797814369,mao_aberta
0.7197930216789246,0.9256482720375061,2.5009234150275006e-07,0.6537421345710754,0.8968328833580017,-0.02616312727332115,0.5968854427337646,0.842660129070282,-0.04185028374195099,0.5580602884292603,0.7884555459022522,-0.05650753527879715,0.5352610349655151,0.7308006286621094,-0.06860463321208954,0.6282323598861694,0.7108551859855652,-0.005488913040608168,0.6124265193939209,0.6404614448547363,-0.03033125028014183,0.5992683172225952,0.6177722215652466,-0.053439654409885406,0.5883215069770813,0.6137105822563171,-0.06758540868759155,0.6719658970832825,0.6931105852127075,-0.006796492263674736,0.6591079235076904,0.6185964345932007,-0.023663897067308426,0.6489089131355286,0.5815194845199585,-0.040811337530612946,0.6388205289840698,0.5584500432014465,-0.05243195965886116,0.7165852785110474,0.6971437931060791,-0.014188822358846664,0.7094337344169617,0.6249068975448608,-0.032382406294345856,0.7027266025543213,0.5868581533432007,-0.0432366207242012,0.6937275528907776,0.557885468006134,-0.049702469259500504,0.7616584897041321,0.7201921939849854,-0.02430880442261696,0.7712936401367188,0.6619893312454224,-0.040669720619916916,0.7736458778381348,0.6268308162689209,-0.046986740082502365,0.772538423538208,0.5962353348731995,-0.04962766543030739,mao_aberta
0.7257987260818481,0.9075543880462646,3.1680397682976036e-07,0.658224880695343,0.8839538097381592,-0.026858322322368622,0.5972654223442078,0.8297644853591919,-0.04010051488876343,0.5559706091880798,0.7744804620742798,-0.0515240877866745,0.5293256044387817,0.7198730707168579,-0.06104988232254982,0.629393458366394,0.6948943734169006,-0.00710475817322731,0.6080503463745117,0.6272929310798645,-0.024333788082003593,0.593561053276062,0.593612551689148,-0.042227085679769516,0.5802181363105774,0.565153956413269,-0.055624768137931824,0.6723045110702515,0.6723986864089966,-0.008394710719585419,0.6567093729972839,0.5914698839187622,-0.020406311377882957,0.6454293727874756,0.5455064177513123,-0.03525556996464729,0.63397216796875,0.5053164958953857,-0.046884533017873764,0.7168903946876526,0.6724627614021301,-0.015123935416340828,0.7086549997329712,0.5944097638130188,-0.032062631100416183,0.7025690674781799,0.5483658909797668,-0.04447360709309578,0.6944156885147095,0.5063127875328064,-0.052992623299360275,0.7625724673271179,0.6913378834724426,-0.02453128807246685,0.772540271282196,0.6257321834564209,-0.04148794710636139,0.778549075126648,0.5871378183364868,-0.04895780608057976,0.7814030051231384,0.5514304637908936,-0.05328172445297241,mao_aberta
0.7274700999259949,0.8913772702217102,3.71359192286036e-07,0.6568076014518738,0.8670874834060669,-0.0271841362118721,0.5972269177436829,0.8153937458992004,-0.041137345135211945,0.5559625029563904,0.7612118721008301,-0.05323943495750427,0.5287641286849976,0.7080617547035217,-0.06387712061405182,0.6316351890563965,0.6804055571556091,-0.012307937256991863,0.6059276461601257,0.6072062849998474,-0.029831498861312866,0.5895791053771973,0.5659079551696777,-0.04704112559556961,0.5753201842308044,0.5270189642906189,-0.060541264712810516,0.6747018098831177,0.6569322943687439,-0.014565014280378819,0.6568576693534851,0.567552924156189,-0.028308408334851265,0.6436024308204651,0.5148183107376099,-0.04359779506921768,0.6307814717292786,0.46719568967819214,-0.055526383221149445,0.7192001342773438,0.656498908996582,-0.021702921018004417,0.7107158899307251,0.5690982937812805,-0.040517423301935196,0.7039265036582947,0.5168598890304565,-0.053268950432538986,0.6959815621376038,0.4685642421245575,-0.06192978098988533,0.7643823623657227,0.6750702857971191,-0.031396929174661636,0.7758973836898804,0.6034789681434631,-0.05034484341740608,0.7831929326057434,0.5583322048187256,-0.05811218544840813,0.7879480123519897,0.5160337686538696,-0.062451887875795364,mao_aberta
0.7288428544998169,0.8769049644470215,4.2876925476775796e-07,0.6586846709251404,0.8532763123512268,-0.030434200540184975,0.5985328555107117,0.8043457865715027,-0.047323357313871384,0.5565730333328247,0.7499822378158569,-0.06171620637178421,0.5291621685028076,0.6958610415458679,-0.07478413730859756,0.6331628561019897,0.6687305569648743,-0.022036124020814896,0.6045172214508057,0.5870335698127747,-0.04287439212203026,0.5868222117424011,0.539372444152832,-0.061060283333063126,0.5728541016578674,0.49563053250312805,-0.07494508475065231,0.6764959692955017,0.6443543434143066,-0.023905549198389053,0.6571148633956909,0.5467511415481567,-0.04179350286722183,0.6428358554840088,0.48778611421585083,-0.0588083378970623,0.6293678879737854,0.43606945872306824,-0.07165184617042542,0.7212052941322327,0.6428303122520447,-0.03046361356973648,0.7124669551849365,0.5486161708831787,-0.05305744707584381,0.7051047682762146,0.49082618951797485,-0.06817243993282318,0.6970075964927673,0.4380508065223694,-0.07814227044582367,0.7665621638298035,0.6597737669944763,-0.03953995183110237,0.7812919616699219,0.5833292007446289,-0.06170964613556862,0.7901739478111267,0.5332853198051453,-0.07178273051977158,0.7961702346801758,0.4866255223751068,-0.07759150862693787,mao_aberta
0.7312687635421753,0.8678873777389526,4.544764067304641e-07,0.6601963639259338,0.8434816002845764,-0.030450081452727318,0.5999373197555542,0.7923572659492493,-0.04748302698135376,0.5570069551467896,0.738737940788269,-0.062080662697553635,0.5263153314590454,0.687449038028717,-0.07563790678977966,0.6339531540870667,0.6539939641952515,-0.023557599633932114,0.604041337966919,0.5700381994247437,-0.045424044132232666,0.58603835105896,0.5188494920730591,-0.06423939019441605,0.5727370381355286,0.47261756658554077,-0.07863350212574005,0.6770427227020264,0.6290450096130371,-0.02623344399034977,0.6569097638130188,0.5281581282615662,-0.045585233718156815,0.6428796052932739,0.4658239483833313,-0.06337657570838928,0.6302280426025391,0.4117564857006073,-0.0766628235578537,0.7215771675109863,0.6282069683074951,-0.03359970077872276,0.7122881412506104,0.5306159257888794,-0.05815142020583153,0.7046354413032532,0.46988874673843384,-0.07492780685424805,0.6964802145957947,0.4146130084991455,-0.08606594800949097,0.7669336795806885,0.6466243267059326,-0.0433768704533577,0.7844446301460266,0.5687577724456787,-0.06783083826303482,0.7952772378921509,0.5169692039489746,-0.07954490184783936,0.8025878667831421,0.4680898189544678,-0.08653011173009872,mao_aberta
